ID,Tipo,SKU,"GTIN, UPC, EAN, ou ISBN",Nome,Publicado,Em destaque?,Visibilidade no catálogo,Descrição curta,Descrição,Data de preço promocional começa em,Data de preço promocional termina em,Status do imposto,Classe de imposto,Em estoque?,Estoque,Quantidade baixa de estoque,São permitidas encomendas?,Vendido individualmente?,Peso (kg),Comprimento (cm),Largura (cm),Altura (cm),Permitir avaliações de clientes?,Observação de compra,Preço promocional,Preço,Categorias,Tags,Classe de entrega,Imagens,Limite de downloads,Dias para expirar o download,Ascendente,Grupo de produtos,Upsells,Venda cruzada,URL externa,Texto do botão,Posição,Marcas,Nome do atributo 1,Valores do atributo 1,Visibilidade do atributo 1,Atributo global 1
54113,simple,5233,,Coleira Pet C/ Guia,1,0,visible,Coleira Pet C/ Guia | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Coleira Pet C/ Guia</h2>\n<p>Produto de alta qualidade da categoria Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,4,,0,0,,,,,1,,,"15,00",Pet,Pet,,https://aquafloragroshop.com.br/wp-content/uploads/2026/01/5233-1.jpg,,,,,,,,,0,,,,,
54123,simple,2965,,Coleira Variadas Estampadas M - Power Pets,1,0,visible,Coleira Variadas Estampadas M - Power Pets | Marca: Power Pets | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Coleira Variadas Estampadas M - Power Pets</h2>\n<p>Produto <strong>Power Pets</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Power Pets</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,4,,0,0,,,,,1,,,"26,00",Pet,"Pet, Power Pets",,https://aquafloragroshop.com.br/wp-content/uploads/2026/01/2965-1.jpg,,,,,,,,,0,Power Pets,Marca,Power Pets,1.0,1.0
54125,simple,2968,,Coleira Variedades Estampadas P - Power Pets,1,0,visible,Coleira Variedades Estampadas P - Power Pets | Marca: Power Pets | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Coleira Variedades Estampadas P - Power Pets</h2>\n<p>Produto <strong>Power Pets</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Power Pets</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"20,00",Pet,"Pet, Power Pets",,https://aquafloragroshop.com.br/wp-content/uploads/2026/01/2968-2.jpg,,,,,,,,,0,Power Pets,Marca,Power Pets,1.0,1.0
54129,simple,1437,,Colete  Natal - Geral,1,0,visible,Colete  Natal - Geral | Marca: Geral | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Colete  Natal - Geral</h2>\n<p>Produto <strong>Geral</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Geral</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"19,90",Pet,"Geral, Pet",,https://aquafloragroshop.com.br/wp-content/uploads/2026/01/1437-1.jpg,,,,,,,,,0,Geral,Marca,Geral,1.0,1.0
54131,simple,4866,,Colete Furadinho M - D.Daria,1,0,visible,Colete Furadinho M - D.Daria | Marca: D.Daria | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Colete Furadinho M - D.Daria</h2>\n<p>Produto <strong>D.Daria</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> D.Daria</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,5,,0,0,,,,,1,,,"59,90",Pet,"D.Daria, Pet",,https://aquafloragroshop.com.br/wp-content/uploads/2026/01/4866-1.jpg,,,,,,,,,0,D.Daria,Marca,D.Daria,1.0,1.0
54133,simple,4865,,Colete Furadinho P - D.Daria,1,0,visible,Colete Furadinho P - D.Daria | Marca: D.Daria | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Colete Furadinho P - D.Daria</h2>\n<p>Produto <strong>D.Daria</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> D.Daria</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"49,90",Pet,"D.Daria, Pet",,https://aquafloragroshop.com.br/wp-content/uploads/2026/01/4865-1.jpg,,,,,,,,,0,D.Daria,Marca,D.Daria,1.0,1.0
54134,simple,5419,,Colete Noel G N 6 - Raimundo Pet,1,0,visible,Colete Noel G N 6 - Raimundo Pet | Marca: Raimundo Pet | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Colete Noel G N 6 - Raimundo Pet</h2>\n<p>Produto <strong>Raimundo Pet</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Raimundo Pet</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"35,00",Pet,"Pet, Raimundo Pet",,,,,,,,,,,0,Raimundo Pet,Marca,Raimundo Pet,1.0,1.0
54136,simple,5420,,Colete Noel P N 1 - Raimundo Pet,1,0,visible,Colete Noel P N 1 - Raimundo Pet | Marca: Raimundo Pet | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Colete Noel P N 1 - Raimundo Pet</h2>\n<p>Produto <strong>Raimundo Pet</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Raimundo Pet</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"29,99",Pet,"Pet, Raimundo Pet",,,,,,,,,,,0,Raimundo Pet,Marca,Raimundo Pet,1.0,1.0
54138,simple,4878,,Colete Reforcado G - D.Daria,1,0,visible,Colete Reforcado G - D.Daria | Marca: D.Daria | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Colete Reforcado G - D.Daria</h2>\n<p>Produto <strong>D.Daria</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> D.Daria</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"115,00",Pet,"D.Daria, Pet",,https://aquafloragroshop.com.br/wp-content/uploads/2026/01/4878-1.jpg,,,,,,,,,0,D.Daria,Marca,D.Daria,1.0,1.0
54140,simple,4867,,Colete Reforcado M - D.Daria,1,0,visible,Colete Reforcado M - D.Daria | Marca: D.Daria | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Colete Reforcado M - D.Daria</h2>\n<p>Produto <strong>D.Daria</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> D.Daria</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"99,00",Pet,"D.Daria, Pet",,https://aquafloragroshop.com.br/wp-content/uploads/2026/01/4867-1.jpg,,,,,,,,,0,D.Daria,Marca,D.Daria,1.0,1.0
54157,simple,7898229167290,,Comedouro Cão N4 - Produtos Holanda,1,0,visible,Comedouro Cão N4 - Produtos Holanda | Marca: Produtos Holanda | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Comedouro Cão N4 - Produtos Holanda</h2>\n<p>Produto <strong>Produtos Holanda</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Produtos Holanda</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,10,,0,0,,,,,1,,,"49,99",Pet,"Pet, Produtos Holanda",,https://aquafloragroshop.com.br/wp-content/uploads/2026/01/7898229167290-2.jpg,,,,,,,,,0,Produtos Holanda,Marca,Produtos Holanda,1.0,1.0
54160,simple,7897463295912,,Comedouro Cone Coelho N1 - Produtos Holanda,1,0,visible,Comedouro Cone Coelho N1 - Produtos Holanda | Marca: Produtos Holanda | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Comedouro Cone Coelho N1 - Produtos Holanda</h2>\n<p>Produto <strong>Produtos Holanda</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Produtos Holanda</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"16,50",Pet,"Pet, Produtos Holanda",,https://aquafloragroshop.com.br/wp-content/uploads/2026/01/7897463295912-1.jpg,,,,,,,,,0,Produtos Holanda,Marca,Produtos Holanda,1.0,1.0
54162,simple,7897463295936,,Comedouro Cone Coelho N2 - Produtos Holanda,1,0,visible,Comedouro Cone Coelho N2 - Produtos Holanda | Marca: Produtos Holanda | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Comedouro Cone Coelho N2 - Produtos Holanda</h2>\n<p>Produto <strong>Produtos Holanda</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Produtos Holanda</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"22,50",Pet,"Pet, Produtos Holanda",,https://aquafloragroshop.com.br/wp-content/uploads/2026/01/7897463295936-1.jpg,,,,,,,,,0,Produtos Holanda,Marca,Produtos Holanda,1.0,1.0
54164,simple,7897463295943,,Comedouro Cone Coelho N3 - Produtos Holanda,1,0,visible,Comedouro Cone Coelho N3 - Produtos Holanda | Marca: Produtos Holanda | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Comedouro Cone Coelho N3 - Produtos Holanda</h2>\n<p>Produto <strong>Produtos Holanda</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Produtos Holanda</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,3,,0,0,,,,,1,,,"32,99",Pet,"Pet, Produtos Holanda",,https://aquafloragroshop.com.br/wp-content/uploads/2026/01/7897463295943-1.jpg,,,,,,,,,0,Produtos Holanda,Marca,Produtos Holanda,1.0,1.0
54167,simple,4211,,Comedouro De Cão N2 - Abc Ceramica,1,0,visible,Comedouro De Cão N2 - Abc Ceramica | Marca: Abc Ceramica | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Comedouro De Cão N2 - Abc Ceramica</h2>\n<p>Produto <strong>Abc Ceramica</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Abc Ceramica</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"18,00",Pet,"Abc Ceramica, Pet",,https://aquafloragroshop.com.br/wp-content/uploads/2026/01/4211-1.jpg,,,,,,,,,0,Abc Ceramica,Marca,Abc Ceramica,1.0,1.0
54169,simple,5412087010707,,Comedouro Gato Forever Lilas 350Ml - Moderna,1,0,visible,Comedouro Gato Forever Lilas 350Ml - Moderna | Marca: Moderna | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Comedouro Gato Forever Lilas 350Ml - Moderna</h2>\n<p>Produto <strong>Moderna</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.350 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Moderna</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.350 Kg (1x 0.350 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,0.35,,,,1,,,"25,00",Pet,"Moderna, Pet",,https://aquafloragroshop.com.br/wp-content/uploads/2026/01/5412087010707-1.jpg,,,,,,,,,0,Moderna,Marca,Moderna,1.0,1.0
54185,simple,2195,,ComedouroBebedouro Porcelana CBorda Cod605,1,0,visible,ComedouroBebedouro Porcelana CBorda Cod605 | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>ComedouroBebedouro Porcelana CBorda Cod605</h2>\n<p>Produto de alta qualidade da categoria Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"25,00",Pet,Pet,,https://aquafloragroshop.com.br/wp-content/uploads/2026/01/2195-1.jpg,,,,,,,,,0,,,,,
54196,simple,7896183305086,,Condicionador Neutro Sanol 500Ml,1,0,visible,Condicionador Neutro Sanol 500Ml | Marca: Sanol | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Condicionador Neutro Sanol 500Ml</h2>\n<p>Produto <strong>Sanol</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.500 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Sanol</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.500 Kg (1x 0.500 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,3,,0,0,0.5,,,,1,,,"23,00",Pet,"Pet, Sanol",,https://aquafloragroshop.com.br/wp-content/uploads/2026/01/7896183305086-2.jpg,,,,,,,,,0,Sanol,Marca,Sanol,1.0,1.0
54231,simple,4498,,Corrente Para Cão N 0 - Acf Representações,1,0,visible,Corrente Para Cão N 0 - Acf Representações | Marca: Acf Representações | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Corrente Para Cão N 0 - Acf Representações</h2>\n<p>Produto <strong>Acf Representações</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Acf Representações</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,10,,0,0,,,,,1,,,"38,00",Pet,"Acf Representações, Pet",,,,,,,,,,,0,Acf Representações,Marca,Acf Representações,1.0,1.0
54232,simple,2893,,Corrente Para Cão N 1 - Sao Raphael,1,0,visible,Corrente Para Cão N 1 - Sao Raphael | Marca: Sao Raphael | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Corrente Para Cão N 1 - Sao Raphael</h2>\n<p>Produto <strong>Sao Raphael</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Sao Raphael</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,7,,0,0,,,,,1,,,"29,90",Pet,"Pet, Sao Raphael",,,,,,,,,,,0,Sao Raphael,Marca,Sao Raphael,1.0,1.0
54233,simple,2897,,Corrente Para Cão N 2 - Acf Representações,1,0,visible,Corrente Para Cão N 2 - Acf Representações | Marca: Acf Representações | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Corrente Para Cão N 2 - Acf Representações</h2>\n<p>Produto <strong>Acf Representações</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Acf Representações</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"25,00",Pet,"Acf Representações, Pet",,,,,,,,,,,0,Acf Representações,Marca,Acf Representações,1.0,1.0
54234,simple,2896,,Corrente Para Cão N 2/0 - Acf Representações,1,0,visible,Corrente Para Cão N 2/0 - Acf Representações | Marca: Acf Representações | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Corrente Para Cão N 2/0 - Acf Representações</h2>\n<p>Produto <strong>Acf Representações</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Acf Representações</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,5,,0,0,,,,,1,,,"39,90",Pet,"Acf Representações, Pet",,,,,,,,,,,0,Acf Representações,Marca,Acf Representações,1.0,1.0
54235,simple,2894,,Corrente Para Cão N 3 - Sao Raphael,1,0,visible,Corrente Para Cão N 3 - Sao Raphael | Marca: Sao Raphael | Categoria: Pet | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Corrente Para Cão N 3 - Sao Raphael</h2>\n<p>Produto <strong>Sao Raphael</strong> da linha Pet. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Sao Raphael</li>\n  <li>📦 <strong>Categoria:</strong> Pet</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,3,,0,0,,,,,1,,,"16,90",Pet,"Pet, Sao Raphael",,,,,,,,,,,0,Sao Raphael,Marca,Sao Raphael,1.0,1.0
