ID,Tipo,SKU,"GTIN, UPC, EAN, ou ISBN",Nome,Publicado,Em destaque?,Visibilidade no catálogo,Descrição curta,Descrição,Data de preço promocional começa em,Data de preço promocional termina em,Status do imposto,Classe de imposto,Em estoque?,Estoque,Quantidade baixa de estoque,São permitidas encomendas?,Vendido individualmente?,Peso (kg),Comprimento (cm),Largura (cm),Altura (cm),Permitir avaliações de clientes?,Observação de compra,Preço promocional,Preço,Categorias,Tags,Classe de entrega,Imagens,Limite de downloads,Dias para expirar o download,Ascendente,Grupo de produtos,Upsells,Venda cruzada,URL externa,Texto do botão,Posição,Marcas,Nome do atributo 1,Valores do atributo 1,Visibilidade do atributo 1,Atributo global 1
53401,simple,5581,,Botina Preta S/ Bico De Ferro N43 - Tres Irmaos,1,0,visible,Botina Preta S/ Bico De Ferro N43 - Tres Irmaos | Marca: Tres Irmaos | Categoria: Geral | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Botina Preta S/ Bico De Ferro N43 - Tres Irmaos</h2>\n<p>Produto <strong>Tres Irmaos</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Tres Irmaos</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"89,90",Geral,"Geral, Tres Irmaos",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/5581.png,,,,,,,,,0,Tres Irmaos,Marca,Tres Irmaos,1,1
53402,simple,5601,,Botina Preta S/ Bico De Ferro N44 - Tres Irmaos,1,0,visible,Botina Preta S/ Bico De Ferro N44 - Tres Irmaos | Marca: Tres Irmaos | Categoria: Geral | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Botina Preta S/ Bico De Ferro N44 - Tres Irmaos</h2>\n<p>Produto <strong>Tres Irmaos</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Tres Irmaos</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"89,90",Geral,"Geral, Tres Irmaos",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/5601.png,,,,,,,,,0,Tres Irmaos,Marca,Tres Irmaos,1,1
53415,simple,7894751147748,,"Brinquedo 17,99 - Gallego",1,0,visible,"Brinquedo 17,99 - Gallego | Marca: Gallego | Categoria: Geral | AquaFlora Agroshop","<div class=""product-description"">\n<h2>Brinquedo 17,99 - Gallego</h2>\n<p>Produto <strong>Gallego</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Gallego</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,5,,0,0,,,,,1,,,"17,99",Geral,"Gallego, Geral",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/7894751147748.jpg,,,,,,,,,0,Gallego,Marca,Gallego,1,1
53417,simple,7894751112159,,"Brinquedo 19,99 - Gallego",1,0,visible,"Brinquedo 19,99 - Gallego | Marca: Gallego | Categoria: Geral | AquaFlora Agroshop","<div class=""product-description"">\n<h2>Brinquedo 19,99 - Gallego</h2>\n<p>Produto <strong>Gallego</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Gallego</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,6,,0,0,,,,,1,,,"19,99",Geral,"Gallego, Geral",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/7894751112159.jpg,,,,,,,,,0,Gallego,Marca,Gallego,1,1
53419,simple,7894751112470,,"Brinquedo 24,99 - Gallego",1,0,visible,"Brinquedo 24,99 - Gallego | Marca: Gallego | Categoria: Geral | AquaFlora Agroshop","<div class=""product-description"">\n<h2>Brinquedo 24,99 - Gallego</h2>\n<p>Produto <strong>Gallego</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Gallego</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,6,,0,0,,,,,1,,,"24,99",Geral,"Gallego, Geral",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/7894751112470.jpg,,,,,,,,,0,Gallego,Marca,Gallego,1,1
53421,simple,7894751112111,,"Brinquedo 29,99 - Gallego",1,0,visible,"Brinquedo 29,99 - Gallego | Marca: Gallego | Categoria: Geral | AquaFlora Agroshop","<div class=""product-description"">\n<h2>Brinquedo 29,99 - Gallego</h2>\n<p>Produto <strong>Gallego</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Gallego</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"29,99",Geral,"Gallego, Geral",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/7894751112111.jpg,,,,,,,,,0,Gallego,Marca,Gallego,1,1
53423,simple,7894751199235,,"Brinquedo 34,99 - Gallego",0,0,visible,"Brinquedo 34,99 - Gallego | Marca: Gallego | Categoria: Geral | AquaFlora Agroshop","<div class=""product-description"">\n<h2>Brinquedo 34,99 - Gallego</h2>\n<p>Produto <strong>Gallego</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Gallego</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"34,99",Geral,"Gallego, Geral",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/7894751199235.jpg,,,,,,,,,0,Gallego,Marca,Gallego,1,1
53425,simple,7894751199242,,"Brinquedo 39,99 - Gallego",0,0,visible,"Brinquedo 39,99 - Gallego | Marca: Gallego | Categoria: Geral | AquaFlora Agroshop","<div class=""product-description"">\n<h2>Brinquedo 39,99 - Gallego</h2>\n<p>Produto <strong>Gallego</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Gallego</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"39,99",Geral,"Gallego, Geral",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/7894751199242.jpg,,,,,,,,,0,Gallego,Marca,Gallego,1,1
53543,simple,5933,,Cachaca Mel Garrafa 750Ml - Zé Miranda,1,0,visible,Cachaca Mel Garrafa 750Ml - Zé Miranda | Marca: Zé Miranda | Categoria: Geral | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Cachaca Mel Garrafa 750Ml - Zé Miranda</h2>\n<p>Produto <strong>Zé Miranda</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>0.750 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Zé Miranda</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 0.750 Kg (1x 0.750 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,0.75,,,,1,,,"30,00",Geral,"Geral, Zé Miranda",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/5933.jpg,,,,,,,,,0,Zé Miranda,Marca,Zé Miranda,1,1
53544,simple,3286,,Cachaca Roda DÁgua Kokinho 1L - Cachaca Roda D`Agua,1,0,visible,Cachaca Roda DÁgua Kokinho 1L - Cachaca Roda D`Agua | Marca: Cachaca Roda D`Agua | Categoria: Geral | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Cachaca Roda DÁgua Kokinho 1L - Cachaca Roda D`Agua</h2>\n<p>Produto <strong>Cachaca Roda D`Agua</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>1.000 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Cachaca Roda D`Agua</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 1.000 Kg (1x 1.000 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,1,,,,1,,,"23,00",Geral,"Cachaca Roda D`Agua, Geral",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/3286.jpg,,,,,,,,,0,Cachaca Roda D`Agua,Marca,Cachaca Roda D`Agua,1,1
53545,simple,5004,,Cachaca Roda DÁgua Ouro 1L - Cachaca Roda D`Agua,1,0,visible,Cachaca Roda DÁgua Ouro 1L - Cachaca Roda D`Agua | Marca: Cachaca Roda D`Agua | Categoria: Geral | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Cachaca Roda DÁgua Ouro 1L - Cachaca Roda D`Agua</h2>\n<p>Produto <strong>Cachaca Roda D`Agua</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>1.000 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Cachaca Roda D`Agua</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 1.000 Kg (1x 1.000 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,10,,0,0,1,,,,1,,,"23,00",Geral,"Cachaca Roda D`Agua, Geral",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/5004.jpg,,,,,,,,,0,Cachaca Roda D`Agua,Marca,Cachaca Roda D`Agua,1,1
53547,simple,3284,,Cachaca Roda DÁgua Prata 1L - Cachaca Roda D`Agua,1,0,visible,Cachaca Roda DÁgua Prata 1L - Cachaca Roda D`Agua | Marca: Cachaca Roda D`Agua | Categoria: Geral | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Cachaca Roda DÁgua Prata 1L - Cachaca Roda D`Agua</h2>\n<p>Produto <strong>Cachaca Roda D`Agua</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>1.000 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Cachaca Roda D`Agua</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 1.000 Kg (1x 1.000 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,7,,0,0,1,,,,1,,,"23,00",Geral,"Cachaca Roda D`Agua, Geral",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/3284.jpg,,,,,,,,,0,Cachaca Roda D`Agua,Marca,Cachaca Roda D`Agua,1,1
53551,simple,7891065000141,,Cadeado Pado 20Mm,1,0,visible,Cadeado Pado 20Mm | Marca: Pado | Categoria: Geral | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Cadeado Pado 20Mm</h2>\n<p>Produto <strong>Pado</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Pado</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,5,,0,0,,,,,1,,,"15,90",Geral,"Geral, Pado",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/7891065000141.jpg,,,,,,,,,0,Pado,Marca,Pado,1,1
53553,simple,7891065000158,,Cadeado Pado 25Mm,1,0,visible,Cadeado Pado 25Mm | Marca: Pado | Categoria: Geral | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Cadeado Pado 25Mm</h2>\n<p>Produto <strong>Pado</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Pado</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,4,,0,0,,,,,1,,,"21,90",Geral,"Geral, Pado",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/7891065000158.jpg,,,,,,,,,0,Pado,Marca,Pado,1,1
53555,simple,7891065000165,,Cadeado Pado 30Mm,1,0,visible,Cadeado Pado 30Mm | Marca: Pado | Categoria: Geral | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Cadeado Pado 30Mm</h2>\n<p>Produto <strong>Pado</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Pado</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,,,,,1,,,"23,90",Geral,"Geral, Pado",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/7891065000165.jpg,,,,,,,,,0,Pado,Marca,Pado,1,1
53557,simple,7891065000172,,Cadeado Pado 35Mm,1,0,visible,Cadeado Pado 35Mm | Marca: Pado | Categoria: Geral | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Cadeado Pado 35Mm</h2>\n<p>Produto <strong>Pado</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Pado</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,4,,0,0,,,,,1,,,"32,00",Geral,"Geral, Pado",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/7891065000172.jpg,,,,,,,,,0,Pado,Marca,Pado,1,1
53559,simple,7891065011635,,Cadeado Pado 40Mm,0,0,visible,Cadeado Pado 40Mm | Marca: Pado | Categoria: Geral | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Cadeado Pado 40Mm</h2>\n<p>Produto <strong>Pado</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Pado</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,0,0,,0,0,,,,,1,,,"34,50",Geral,"Geral, Pado",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/7891065011635.jpg,,,,,,,,,0,Pado,Marca,Pado,1,1
53561,simple,7891065000189,,Cadeado Pado 45Mm,1,0,visible,Cadeado Pado 45Mm | Marca: Pado | Categoria: Geral | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Cadeado Pado 45Mm</h2>\n<p>Produto <strong>Pado</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Pado</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,3,,0,0,,,,,1,,,"39,00",Geral,"Geral, Pado",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/7891065000189.jpg,,,,,,,,,0,Pado,Marca,Pado,1,1
53563,simple,7891065000196,,Cadeado Pado 50Mm,1,0,visible,Cadeado Pado 50Mm | Marca: Pado | Categoria: Geral | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Cadeado Pado 50Mm</h2>\n<p>Produto <strong>Pado</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Pado</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,2,,0,0,,,,,1,,,"45,00",Geral,"Geral, Pado",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/7891065000196.jpg,,,,,,,,,0,Pado,Marca,Pado,1,1
53565,simple,4388,,Cafe Ribeirao Bonito - Dourado,1,0,visible,Cafe Ribeirao Bonito - Dourado | Marca: Dourado | Categoria: Geral | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Cafe Ribeirao Bonito - Dourado</h2>\n<p>Produto <strong>Dourado</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Dourado</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,5,,0,0,,,,,1,,,"39,99",Geral,"Dourado, Geral",,,,,,,,,,,0,Dourado,Marca,Dourado,1,1
53570,simple,7899809033776,,Caixa Organizadora Container Color 30L - Erca Plast,1,0,visible,Caixa Organizadora Container Color 30L - Erca Plast | Marca: Erca Plast | Categoria: Geral | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Caixa Organizadora Container Color 30L - Erca Plast</h2>\n<p>Produto <strong>Erca Plast</strong> da linha Geral. Disponível na <strong>AquaFlora Agroshop</strong> com <strong>30.000 Kg</strong> e melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>🏷️ <strong>Marca:</strong> Erca Plast</li>\n    <li>⚖️ <strong>Peso/Conteúdo:</strong> 30.000 Kg (1x 30.000 Kg)</li>\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,30,,,,1,,,"45,99",Geral,"Erca Plast, Geral",,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/7899809033776.jpg,,,,,,,,,0,Erca Plast,Marca,Erca Plast,1,1
53572,simple,7896871905253,,Caixa Organizadora Container Preto C/ Rodas 30L,1,0,visible,Caixa Organizadora Container Preto C/ Rodas 30L | Categoria: Geral | AquaFlora Agroshop,"<div class=""product-description"">\n<h2>Caixa Organizadora Container Preto C/ Rodas 30L</h2>\n<p>Produto de alta qualidade da categoria Geral. Disponível na <strong>AquaFlora Agroshop</strong> com melhor custo-benefício.</p>\n<ul class=""product-features"">\n  <li>📦 <strong>Categoria:</strong> Geral</li>\n  <li>✅ <strong>Produto Original</strong> com garantia</li>\n  <li>🚚 <strong>Entrega Rápida</strong> para todo o Brasil</li>\n  <li>💳 <strong>Diversas formas de pagamento</strong></li>\n</ul>\n<div class=""cta-section"">\n<p>📞 <strong>Dúvidas?</strong> Nossa equipe está pronta para ajudar!</p>\n<p>⭐ <strong>AquaFlora Agroshop</strong> - Sua loja de confiança!</p>\n</div>\n</div>",,,taxable,,1,1,,0,0,30,,,,1,,,"62,99",Geral,Geral,,https://aquafloragroshop.com.br/wp-content/uploads/produtos/geral/7896871905253.webp,,,,,,,,,0,,,,,
